bonafide,Real/Colombia/cof_09697/cof_09697_01848816155
bonafide,Real/Venezuela/vem_03397/vem_03397_01928793866
bonafide,Real/Chile/clm_03397/clm_03397_00657170920
bonafide,Real/Peru/pem_03397/pem_03397_01147555695
bonafide,Real/Venezuela/vef_07049/vef_07049_02127254354
bonafide,Real/Colombia/com_02121/com_02121_00627611943
bonafide,Real/Peru/pem_01523/pem_01523_01539842166
bonafide,Real/Colombia/com_03397/com_03397_01945710170
bonafide,Real/Colombia/com_07508/com_07508_01269228305
bonafide,Real/Argentina/arm_07508/arm_07508_01007203447
bonafide,Real/Chile/clf_09697/clf_09697_00445711193
bonafide,Real/Colombia/com_04310/com_04310_01617122737
bonafide,Real/Chile/clf_09697/clf_09697_00141931636
bonafide,Real/Peru/pef_08784/pef_08784_01864430758
bonafide,Real/Colombia/com_07049/com_07049_01549785256
bonafide,Real/Colombia/com_03397/com_03397_00788065166
bonafide,Real/Peru/pef_02436/pef_02436_01330603318
bonafide,Real/Chile/clm_05223/clm_05223_02136081965
bonafide,Real/Colombia/com_09334/com_09334_00347372707
bonafide,Real/Colombia/com_02484/com_02484_02043315684
bonafide,Real/Argentina/arf_07508/arf_07508_00778794897
bonafide,Real/Chile/clf_09334/clf_09334_02024039011
bonafide,Real/Argentina/arf_04310/arf_04310_00905803837
bonafide,Real/Colombia/com_00610/com_00610_01722982924
bonafide,Real/Colombia/com_02484/com_02484_01682175933
bonafide,Real/Chile/clf_09697/clf_09697_00737796816
bonafide,Real/Argentina/arm_05223/arm_05223_00896622769
bonafide,Real/Colombia/cof_05223/cof_05223_01643267285
bonafide,Real/Peru/pem_08784/pem_08784_01353452527
bonafide,Real/Peru/pef_02484/pef_02484_00561866798
bonafide,Real/Venezuela/vem_07508/vem_07508_01959260902
bonafide,Real/Argentina/arf_04766/arf_04766_00597675048
bonafide,Real/Colombia/com_09697/com_09697_01014994709
bonafide,Real/Argentina/arf_03853/arf_03853_01654864763
bonafide,Real/Peru/pef_08784/pef_08784_01487306415
bonafide,Real/Venezuela/vem_02484/vem_02484_01315425883
bonafide,Real/Peru/pef_01523/pef_01523_00242816512
bonafide,Real/Colombia/cof_07508/cof_07508_01906671381
bonafide,Real/Peru/pem_02436/pem_02436_00549214349
bonafide,Real/Colombia/com_05223/com_05223_00367360853
bonafide,Real/Argentina/arf_03034/arf_03034_02147314787
bonafide,Real/Venezuela/vem_09334/vem_09334_00102812248
bonafide,Real/Colombia/com_01523/com_01523_00819269643
bonafide,Real/Colombia/cof_01523/cof_01523_02048032351
bonafide,Real/Chile/clf_06136/clf_06136_00800761407
bonafide,Real/Colombia/cof_01523/cof_01523_01928507718
bonafide,Real/Argentina/arf_09697/arf_09697_01289120414
bonafide,Real/Venezuela/vef_09697/vef_09697_00413221019
bonafide,Real/Argentina/arm_04310/arm_04310_00727143158
bonafide,Real/Argentina/arm_08784/arm_08784_01631532058
bonafide,Real/Peru/pem_07049/pem_07049_00654224101
bonafide,Real/Chile/clm_05223/clm_05223_02071657628
bonafide,Real/Chile/clf_07049/clf_07049_01557652964
bonafide,Real/Peru/pef_03034/pef_03034_00337065506
bonafide,Real/Venezuela/vef_09334/vef_09334_00098468538
bonafide,Real/Peru/pem_03034/pem_03034_00749512564
bonafide,Real/Peru/pef_01208/pef_01208_01789841607
bonafide,Real/Colombia/cof_05223/cof_05223_01808990284
bonafide,Real/Argentina/arf_02436/arf_02436_01728074448
bonafide,Real/Colombia/cof_09334/cof_09334_00759449668
bonafide,Real/Peru/pef_05223/pef_05223_00666352661
bonafide,Real/Chile/clm_03034/clm_03034_00476403746
bonafide,Real/Colombia/cof_02484/cof_02484_00009264225
bonafide,Real/Argentina/arm_06136/arm_06136_01874011686
bonafide,Real/Chile/clm_09697/clm_09697_01844550645
bonafide,Real/Argentina/arf_03034/arf_03034_00380908936
bonafide,Real/Colombia/cof_08784/cof_08784_01585478680
bonafide,Real/Colombia/com_07049/com_07049_00552017283
bonafide,Real/Argentina/arm_07049/arm_07049_01781282543
bonafide,Real/Peru/pef_06136/pef_06136_00478586660
bonafide,Real/Argentina/arf_02121/arf_02121_01479236873
bonafide,Real/Venezuela/vef_08784/vef_08784_02049182026
bonafide,Real/Colombia/cof_06136/cof_06136_00931710764
bonafide,Real/Argentina/arf_09334/arf_09334_01913750049
bonafide,Real/Argentina/arf_07973/arf_07973_00420193667
bonafide,Real/Colombia/com_06136/com_06136_00092473598
bonafide,Real/Peru/pef_04310/pef_04310_01616616825
bonafide,Real/Argentina/arm_04310/arm_04310_01280131310
bonafide,Real/Peru/pef_03397/pef_03397_00453232273
bonafide,Real/Argentina/arf_08784/arf_08784_00669696421
bonafide,Real/Argentina/arf_06592/arf_06592_00473502492
bonafide,Real/Argentina/arf_05679/arf_05679_00624696116
bonafide,Real/Peru/pem_01208/pem_01208_02044272684
bonafide,Real/Chile/clm_03034/clm_03034_00450768622
bonafide,Real/Argentina/arf_02484/arf_02484_01121625636
bonafide,Real/Colombia/com_03349/com_03349_01249803975
bonafide,Real/Venezuela/vef_08421/vef_08421_01060384415
bonafide,Real/Colombia/cof_05223/cof_05223_00042060497
bonafide,Real/Venezuela/vef_04310/vef_04310_01398017687
bonafide,Real/Peru/pem_01208/pem_01208_00899753204
bonafide,Real/Argentina/arf_02436/arf_02436_00640737974
bonafide,Real/Peru/pef_05223/pef_05223_01283856036
bonafide,Real/Argentina/arf_00610/arf_00610_00111995270
bonafide,Real/Colombia/com_09334/com_09334_00733371415
bonafide,Real/Peru/pem_07505/pem_07505_00986302189
bonafide,Real/Argentina/arm_08784/arm_08784_00798638638
bonafide,Real/Venezuela/vem_06136/vem_06136_01451405734
bonafide,Real/Venezuela/vef_09334/vef_09334_00581700767
bonafide,Real/Argentina/arf_03034/arf_03034_00418628600
bonafide,Real/Argentina/arm_01523/arm_01523_01577933063
bonafide,Real/Chile/clf_04310/clf_04310_00089176123
bonafide,Real/Peru/pem_07505/pem_07505_01505988316
bonafide,Real/Venezuela/vem_05223/vem_05223_00865614988
bonafide,Real/Venezuela/vef_07049/vef_07049_00139081760
bonafide,Real/Chile/clm_04310/clm_04310_00951917587
bonafide,Real/Peru/pem_07049/pem_07049_01140810006
bonafide,Real/Chile/clm_03397/clm_03397_01162925334
bonafide,Real/Venezuela/vef_02484/vef_02484_00393832898
bonafide,Real/Chile/clf_04310/clf_04310_01680166786
bonafide,Real/Peru/pem_02436/pem_02436_00403584558
bonafide,Real/Argentina/arf_06136/arf_06136_01217115463
bonafide,Real/Colombia/com_00610/com_00610_00684701583
bonafide,Real/Peru/pef_00610/pef_00610_01635588691
bonafide,Real/Argentina/arm_03397/arm_03397_00651543608
bonafide,Real/Colombia/cof_07508/cof_07508_01618538571
bonafide,Real/Chile/clf_04310/clf_04310_00557167859
bonafide,Real/Argentina/arf_07060/arf_07060_01742611064
bonafide,Real/Colombia/cof_02436/cof_02436_02126263871
bonafide,Real/Peru/pem_09697/pem_09697_01084144666
bonafide,Real/Peru/pef_07508/pef_07508_01290299601
bonafide,Real/Colombia/com_03397/com_03397_01868407119
bonafide,Real/Peru/pem_03349/pem_03349_01527139315
bonafide,Real/Colombia/cof_09334/cof_09334_00842347579
bonafide,Real/Argentina/arm_09697/arm_09697_01222768817
bonafide,Real/Argentina/arm_08784/arm_08784_01058192871
bonafide,Real/Colombia/com_04310/com_04310_01888432849
bonafide,Real/Argentina/arf_00610/arf_00610_00439871316
bonafide,Real/Peru/pef_07049/pef_07049_01401799110
bonafide,Real/Colombia/com_01523/com_01523_01679133664
bonafide,Real/Colombia/com_00610/com_00610_00235065361
bonafide,Real/Argentina/arf_07508/arf_07508_01914699419
bonafide,Real/Argentina/arf_02436/arf_02436_01684203773
bonafide,Real/Chile/clm_03397/clm_03397_01834169865
bonafide,Real/Argentina/arm_07049/arm_07049_00733488063
bonafide,Real/Peru/pem_05223/pem_05223_02141054567
bonafide,Real/Peru/pef_08784/pef_08784_01532917569
bonafide,Real/Argentina/arm_07508/arm_07508_01138503086
bonafide,Real/Colombia/cof_09697/cof_09697_01540953608
bonafide,Real/Argentina/arf_01523/arf_01523_01523955378
bonafide,Real/Colombia/com_03349/com_03349_00294579167
bonafide,Real/Argentina/arf_02121/arf_02121_01652069881
bonafide,Real/Peru/pem_02436/pem_02436_00275053439
bonafide,Real/Argentina/arf_02121/arf_02121_01547085182
bonafide,Real/Peru/pef_05223/pef_05223_01434322012
bonafide,Real/Argentina/arf_08784/arf_08784_01327068121
bonafide,Real/Colombia/cof_01523/cof_01523_01868100345
bonafide,Real/Peru/pem_06136/pem_06136_01418278685
bonafide,Real/Argentina/arm_02484/arm_02484_00290912516
bonafide,Real/Chile/clm_04310/clm_04310_01891638740
bonafide,Real/Chile/clm_07049/clm_07049_00414351006
bonafide,Real/Colombia/com_09697/com_09697_00270813405
bonafide,Real/Chile/clf_09697/clf_09697_01491423676
bonafide,Real/Chile/clf_05223/clf_05223_01708175751
bonafide,Real/Argentina/arf_09697/arf_09697_00447527085
bonafide,Real/Chile/clf_07508/clf_07508_00335912632
bonafide,Real/Colombia/com_09334/com_09334_01399625561
bonafide,Real/Chile/clm_07049/clm_07049_01115915449
bonafide,Real/Argentina/arf_00295/arf_00295_01525748149
bonafide,Real/Argentina/arf_04766/arf_04766_00342600222
bonafide,Real/Argentina/arf_07508/arf_07508_01763984637
bonafide,Real/Chile/clm_09334/clm_09334_01624832532
bonafide,Real/Argentina/arf_03853/arf_03853_00566471125
bonafide,Real/Argentina/arf_08886/arf_08886_01749867391
bonafide,Real/Peru/pef_01208/pef_01208_01035529938
bonafide,Real/Chile/clm_03034/clm_03034_00249049921
bonafide,Real/Peru/pef_08784/pef_08784_01624434589
bonafide,Real/Peru/pem_04310/pem_04310_00295306053
bonafide,Real/Colombia/com_02121/com_02121_00249483520
bonafide,Real/Argentina/arf_03853/arf_03853_00445873726
bonafide,Real/Colombia/com_05223/com_05223_01426782053
bonafide,Real/Argentina/arm_00610/arm_00610_00281575425
bonafide,Real/Venezuela/vef_09334/vef_09334_00281997172
bonafide,Real/Peru/pef_07049/pef_07049_01596190243
bonafide,Real/Argentina/arf_00610/arf_00610_01309469042
bonafide,Real/Chile/clm_01208/clm_01208_01208382470
bonafide,Real/Peru/pef_09697/pef_09697_02068095621
bonafide,Real/Chile/clf_01523/clf_01523_01122231971
bonafide,Real/Colombia/com_02484/com_02484_01698402254
bonafide,Real/Peru/pem_04310/pem_04310_01917039029
bonafide,Real/Argentina/arf_03853/arf_03853_00748824301
bonafide,Real/Colombia/cof_09334/cof_09334_01684576682
bonafide,Real/Venezuela/vef_09697/vef_09697_00897115444
bonafide,Real/Peru/pem_03349/pem_03349_01188809332
bonafide,Real/Colombia/cof_04310/cof_04310_00406895711
bonafide,Real/Venezuela/vef_09697/vef_09697_01671366530
bonafide,Real/Peru/pef_02484/pef_02484_00162341364
bonafide,Real/Chile/clm_06136/clm_06136_02143343088
bonafide,Real/Argentina/arm_09697/arm_09697_00183763397
bonafide,Real/Colombia/com_09334/com_09334_01334654214
bonafide,Real/Venezuela/vem_07049/vem_07049_02014336936
bonafide,Real/Argentina/arf_09697/arf_09697_01944666043
bonafide,Real/Argentina/arf_09697/arf_09697_00675903304
bonafide,Real/Venezuela/vem_02484/vem_02484_00511124326
bonafide,Real/Colombia/cof_02436/cof_02436_00932835471
bonafide,Real/Chile/clm_02484/clm_02484_01521925001
bonafide,Real/Argentina/arf_02436/arf_02436_00764829053
bonafide,Real/Chile/clm_09697/clm_09697_01207621342
bonafide,Real/Colombia/com_02484/com_02484_01574738210
bonafide,Real/Colombia/cof_06136/cof_06136_00381387855
bonafide,Real/Peru/pem_09697/pem_09697_00706672468
bonafide,Real/Chile/clf_07508/clf_07508_00678243319
bonafide,Real/Venezuela/vem_08784/vem_08784_00539525099
bonafide,Real/Chile/clm_04310/clm_04310_00137391932
bonafide,Real/Colombia/cof_02436/cof_02436_01680222370
bonafide,Real/Chile/clf_01523/clf_01523_00130783554
bonafide,Real/Peru/pem_03034/pem_03034_01892923012
bonafide,Real/Argentina/arf_05679/arf_05679_01201974833
bonafide,Real/Venezuela/vef_09697/vef_09697_00035430886
bonafide,Real/Colombia/cof_03397/cof_03397_02062833626
bonafide,Real/Argentina/arf_03349/arf_03349_00313559209
bonafide,Real/Argentina/arf_09334/arf_09334_00567800938
bonafide,Real/Peru/pem_03349/pem_03349_00355004355
bonafide,Real/Chile/clm_01208/clm_01208_00562762447
bonafide,Real/Peru/pem_00610/pem_00610_00850706944
bonafide,Real/Peru/pem_00610/pem_00610_01559175291
bonafide,Real/Argentina/arf_04766/arf_04766_01949989789
bonafide,Real/Argentina/arm_06136/arm_06136_00035496108
bonafide,Real/Argentina/arm_05223/arm_05223_00747991605
bonafide,Real/Colombia/cof_08421/cof_08421_01563935183
bonafide,Real/Venezuela/vem_09697/vem_09697_01643691498
bonafide,Real/Venezuela/vem_06136/vem_06136_01230824850
bonafide,Real/Chile/clf_05223/clf_05223_01981323845
bonafide,Real/Colombia/com_05223/com_05223_01139247572
bonafide,Real/Argentina/arm_00610/arm_00610_00962289604
bonafide,Real/Peru/pem_03397/pem_03397_01682619137
bonafide,Real/Colombia/com_07049/com_07049_00622712894
bonafide,Real/Venezuela/vem_07508/vem_07508_00496737484
bonafide,Real/Peru/pem_07508/pem_07508_02105130751
bonafide,Real/Peru/pem_02484/pem_02484_00938396143
bonafide,Real/Argentina/arm_09334/arm_09334_01896603332
bonafide,Real/Chile/clm_09697/clm_09697_01978275857
bonafide,Real/Peru/pem_09334/pem_09334_00763246598
bonafide,Real/Colombia/com_01523/com_01523_00685957576
bonafide,Real/Peru/pem_02121/pem_02121_01415441859
bonafide,Real/Argentina/arf_00295/arf_00295_01327196668
bonafide,Real/Argentina/arf_00295/arf_00295_00023658548
bonafide,Real/Argentina/arf_07505/arf_07505_00159597269
bonafide,Real/Chile/clm_04310/clm_04310_00906160741
bonafide,Real/Venezuela/vem_04310/vem_04310_00761891265
bonafide,Real/Venezuela/vef_03397/vef_03397_00488891153
bonafide,Real/Peru/pef_07049/pef_07049_00713622240
bonafide,Real/Argentina/arm_08784/arm_08784_01659910757
bonafide,Real/Chile/clf_04310/clf_04310_00343273768
bonafide,Real/Venezuela/vef_07049/vef_07049_00626556740
bonafide,Real/Colombia/com_00610/com_00610_01356460222
bonafide,Real/Colombia/com_07049/com_07049_00068295615
bonafide,Real/Colombia/cof_09697/cof_09697_00763034167
bonafide,Real/Argentina/arm_07508/arm_07508_00877148233
bonafide,Real/Chile/clf_09334/clf_09334_01112698811
bonafide,Real/Venezuela/vem_07508/vem_07508_02063095864
bonafide,Real/Peru/pem_07508/pem_07508_00467163637
bonafide,Real/Peru/pef_01523/pef_01523_00825648297
bonafide,Real/Peru/pem_08421/pem_08421_01849630587
bonafide,Real/Colombia/com_04310/com_04310_02003610289
bonafide,Real/Venezuela/vem_07049/vem_07049_01021444029
bonafide,Real/Argentina/arf_08784/arf_08784_01007454796
bonafide,Real/Colombia/com_08784/com_08784_01611091417
bonafide,Real/Chile/clm_07508/clm_07508_00924359039
bonafide,Real/Argentina/arf_02121/arf_02121_00374133133
bonafide,Real/Peru/pem_08421/pem_08421_00435565944
bonafide,Real/Argentina/arf_03034/arf_03034_00998589406
bonafide,Real/Chile/clm_07508/clm_07508_02069443902
bonafide,Real/Peru/pef_07508/pef_07508_01523083721
bonafide,Real/Peru/pem_02121/pem_02121_00997788944
bonafide,Real/Colombia/com_03349/com_03349_00700574770
bonafide,Real/Colombia/cof_05223/cof_05223_00969959900
bonafide,Real/Colombia/com_04310/com_04310_01367484612
bonafide,Real/Argentina/arf_07060/arf_07060_00721840711
bonafide,Real/Peru/pef_09697/pef_09697_01129609962
bonafide,Real/Colombia/com_02484/com_02484_01137326833
bonafide,Real/Peru/pem_03397/pem_03397_01900338127
bonafide,Real/Colombia/cof_08784/cof_08784_01255385243
bonafide,Real/Argentina/arm_07508/arm_07508_01342302284
bonafide,Real/Colombia/com_04310/com_04310_01215643653
bonafide,Real/Peru/pef_05223/pef_05223_02129925101
bonafide,Real/Colombia/com_07508/com_07508_01544129049
bonafide,Real/Peru/pem_03397/pem_03397_01700910947
bonafide,Real/Venezuela/vef_08784/vef_08784_00975174722
bonafide,Real/Venezuela/vem_07508/vem_07508_00349758207
bonafide,Real/Peru/pem_04310/pem_04310_00103255464
bonafide,Real/Argentina/arf_07060/arf_07060_01014163499
bonafide,Real/Argentina/arf_04766/arf_04766_01784366012
bonafide,Real/Peru/pef_09334/pef_09334_00407148645
bonafide,Real/Venezuela/vem_09334/vem_09334_01403933531
bonafide,Real/Colombia/cof_05223/cof_05223_01075601612
bonafide,Real/Argentina/arf_09334/arf_09334_00882726203
bonafide,Real/Peru/pem_03397/pem_03397_01638142330
bonafide,Real/Venezuela/vef_05223/vef_05223_00632288500
bonafide,Real/Peru/pef_09697/pef_09697_00176390480
bonafide,Real/Argentina/arf_07049/arf_07049_01844863629
bonafide,Real/Peru/pef_03397/pef_03397_00582356364
bonafide,Real/Peru/pem_02121/pem_02121_00497689441
bonafide,Real/Argentina/arm_05223/arm_05223_00720854066
bonafide,Real/Argentina/arf_03034/arf_03034_01718900415
bonafide,Real/Colombia/com_02436/com_02436_01551657741
bonafide,Real/Argentina/arf_02436/arf_02436_00101112257
bonafide,Real/Peru/pem_02484/pem_02484_01095530978
bonafide,Real/Peru/pem_08784/pem_08784_01382234034
bonafide,Real/Peru/pef_02484/pef_02484_00605263592
bonafide,Real/Venezuela/vem_08421/vem_08421_00265925342
bonafide,Real/Venezuela/vem_06136/vem_06136_00648889849
bonafide,Real/Peru/pem_02436/pem_02436_01653804338
bonafide,Real/Venezuela/vem_04310/vem_04310_00277057809
bonafide,Real/Peru/pem_02436/pem_02436_00572671699
bonafide,Real/Peru/pem_06136/pem_06136_00579838028
bonafide,Real/Venezuela/vef_05223/vef_05223_01350509024
bonafide,Real/Peru/pem_01523/pem_01523_00770012946
bonafide,Real/Argentina/arf_03349/arf_03349_00885284992
bonafide,Real/Colombia/cof_06136/cof_06136_00456170429
bonafide,Real/Venezuela/vef_09334/vef_09334_00738614634
bonafide,Real/Peru/pef_03397/pef_03397_02017331176
bonafide,Real/Chile/clm_03397/clm_03397_01529850714
bonafide,Real/Peru/pem_02121/pem_02121_01884637199
bonafide,Real/Colombia/com_03349/com_03349_00512902158
bonafide,Real/Venezuela/vem_08421/vem_08421_00020615361
bonafide,Real/Colombia/cof_08784/cof_08784_00491500339
bonafide,Real/Peru/pem_00610/pem_00610_01306560009
bonafide,Real/Peru/pem_07505/pem_07505_00205216383
bonafide,Real/Chile/clf_01523/clf_01523_01558658514
bonafide,Real/Argentina/arf_07505/arf_07505_00086349232
bonafide,Real/Colombia/com_05223/com_05223_01454321176
bonafide,Real/Argentina/arm_05223/arm_05223_02129438804
bonafide,Real/Peru/pem_03034/pem_03034_00720273081
bonafide,Real/Argentina/arm_07508/arm_07508_00695213419
bonafide,Real/Colombia/com_01523/com_01523_02074906793
bonafide,Real/Colombia/com_09697/com_09697_01307401991
bonafide,Real/Colombia/com_02436/com_02436_00207228206
bonafide,Real/Venezuela/vem_00610/vem_00610_01210398723
bonafide,Real/Peru/pem_02484/pem_02484_01648687417
bonafide,Real/Chile/clm_04310/clm_04310_00127758420
bonafide,Real/Chile/clm_09334/clm_09334_01248131045
bonafide,Real/Peru/pef_02436/pef_02436_01097277055
bonafide,Real/Argentina/arf_07973/arf_07973_01594497450
bonafide,Real/Colombia/cof_03349/cof_03349_00523753680
bonafide,Real/Colombia/com_02121/com_02121_00584037514
bonafide,Real/Peru/pem_01523/pem_01523_00909358268
bonafide,Real/Colombia/com_08784/com_08784_01190254941
bonafide,Real/Peru/pem_01208/pem_01208_00334866783
bonafide,Real/Venezuela/vef_09334/vef_09334_01044283857
bonafide,Real/Argentina/arf_04311/arf_04311_00856454359
bonafide,Real/Colombia/com_07049/com_07049_01001553696
bonafide,Real/Venezuela/vef_09697/vef_09697_00419437195
bonafide,Real/Peru/pem_08784/pem_08784_00029675838
bonafide,Real/Argentina/arf_02436/arf_02436_01017681078
bonafide,Real/Venezuela/vef_02484/vef_02484_01913995512
bonafide,Real/Peru/pem_03349/pem_03349_00510153619
bonafide,Real/Peru/pem_00295/pem_00295_00912047112
bonafide,Real/Chile/clm_03034/clm_03034_00485334098
bonafide,Real/Venezuela/vem_04310/vem_04310_01367485724
bonafide,Real/Peru/pef_03349/pef_03349_00023323558
bonafide,Real/Peru/pem_06136/pem_06136_01975941065
bonafide,Real/Peru/pem_07508/pem_07508_00483753840
bonafide,Real/Colombia/cof_07508/cof_07508_01199089128
bonafide,Real/Peru/pef_09697/pef_09697_00183579704
bonafide,Real/Colombia/com_01523/com_01523_01041828105
bonafide,Real/Argentina/arm_07508/arm_07508_00686691943
bonafide,Real/Peru/pef_05223/pef_05223_01306136256
bonafide,Real/Peru/pef_01208/pef_01208_00402668165
bonafide,Real/Argentina/arf_07060/arf_07060_01325798574
bonafide,Real/Chile/clm_02484/clm_02484_01446116887
bonafide,Real/Venezuela/vem_06136/vem_06136_00043845656
bonafide,Real/Peru/pef_02121/pef_02121_00681298321
bonafide,Real/Argentina/arf_02484/arf_02484_01807328443
bonafide,Real/Colombia/com_03397/com_03397_01829350937
bonafide,Real/Argentina/arm_09334/arm_09334_00582253374
bonafide,Real/Peru/pem_03397/pem_03397_01966707018
bonafide,Real/Peru/pef_00610/pef_00610_01234755602
bonafide,Real/Colombia/cof_06136/cof_06136_01624099656
bonafide,Real/Argentina/arf_08784/arf_08784_01437018681
bonafide,Real/Argentina/arm_08784/arm_08784_00135604063
bonafide,Real/Argentina/arm_04310/arm_04310_01062897743
bonafide,Real/Peru/pem_00610/pem_00610_00046422978
bonafide,Real/Argentina/arm_09334/arm_09334_01453797146
bonafide,Real/Peru/pef_06136/pef_06136_01643529812
bonafide,Real/Peru/pef_06136/pef_06136_01013237899
bonafide,Real/Chile/clm_03397/clm_03397_00102481477
bonafide,Real/Colombia/com_02436/com_02436_00308473326
bonafide,Real/Argentina/arf_02121/arf_02121_00578225798
bonafide,Real/Colombia/cof_08421/cof_08421_01066314041
bonafide,Real/Peru/pem_03034/pem_03034_00441816190
bonafide,Real/Argentina/arf_02436/arf_02436_00651926910
bonafide,Real/Argentina/arf_00610/arf_00610_01980007652
bonafide,Real/Argentina/arm_09697/arm_09697_01881728194
bonafide,Real/Colombia/cof_03349/cof_03349_01294819949
bonafide,Real/Colombia/com_07508/com_07508_01854490132
bonafide,Real/Colombia/com_05223/com_05223_00276615240
bonafide,Real/Colombia/com_02121/com_02121_00728764427
bonafide,Real/Colombia/com_03349/com_03349_00947286758
bonafide,Real/Argentina/arf_00295/arf_00295_01905013991
bonafide,Real/Argentina/arf_05679/arf_05679_00023332369
bonafide,Real/Argentina/arm_00610/arm_00610_01893698625
bonafide,Real/Peru/pem_04310/pem_04310_00606445625
bonafide,Real/Colombia/com_05223/com_05223_01870724574
bonafide,Real/Argentina/arm_02484/arm_02484_00235213418
bonafide,Real/Argentina/arf_06136/arf_06136_00994353304
bonafide,Real/Peru/pem_02121/pem_02121_00320692561
bonafide,Real/Argentina/arm_03397/arm_03397_01165415372
bonafide,Real/Argentina/arf_05679/arf_05679_00978797256
bonafide,Real/Chile/clm_08784/clm_08784_01803498898
bonafide,Real/Colombia/cof_04310/cof_04310_00085465965
bonafide,Real/Chile/clm_02484/clm_02484_00834424578
bonafide,Real/Peru/pem_09697/pem_09697_01037322214
bonafide,Real/Colombia/com_08784/com_08784_01459258344
bonafide,Real/Argentina/arm_06136/arm_06136_01292273735
bonafide,Real/Peru/pem_03034/pem_03034_01341503620
bonafide,Real/Venezuela/vef_08421/vef_08421_00192221200
bonafide,Real/Peru/pef_03397/pef_03397_02142819420
bonafide,Real/Chile/clf_09334/clf_09334_00438637940
bonafide,Real/Argentina/arf_09799/arf_09799_01894534504
bonafide,Real/Chile/clf_04310/clf_04310_00985441945
bonafide,Real/Venezuela/vem_00610/vem_00610_00131110425
bonafide,Real/Chile/clm_07049/clm_07049_01872053502
bonafide,Real/Argentina/arf_03853/arf_03853_01347529586
bonafide,Real/Venezuela/vem_07508/vem_07508_00308933392
bonafide,Real/Chile/clf_08421/clf_08421_00705439012
bonafide,Real/Colombia/com_09334/com_09334_01140324844
bonafide,Real/Argentina/arf_09799/arf_09799_02091967505
bonafide,Real/Peru/pef_08784/pef_08784_01158713026
bonafide,Real/Venezuela/vem_08784/vem_08784_00139336476
bonafide,Real/Chile/clm_02484/clm_02484_01270581446
bonafide,Real/Venezuela/vem_08784/vem_08784_00228731920
bonafide,Real/Peru/pef_03034/pef_03034_01213513869
bonafide,Real/Venezuela/vef_09697/vef_09697_00112342641
bonafide,Real/Colombia/cof_09334/cof_09334_01698056690
bonafide,Real/Venezuela/vem_04310/vem_04310_00418157703
bonafide,Real/Chile/clf_03397/clf_03397_00660465538
bonafide,Real/Argentina/arf_06592/arf_06592_00058858031
bonafide,Real/Argentina/arm_08784/arm_08784_01775095762
bonafide,Real/Venezuela/vef_05223/vef_05223_00397952634
bonafide,Real/Colombia/com_09697/com_09697_00147336197
bonafide,Real/Colombia/cof_01523/cof_01523_02133771111
bonafide,Real/Venezuela/vem_08784/vem_08784_00024061832
bonafide,Real/Peru/pem_02436/pem_02436_01247536905
bonafide,Real/Colombia/com_08421/com_08421_00673634789
bonafide,Real/Colombia/cof_09334/cof_09334_01372299330
bonafide,Real/Chile/clm_02484/clm_02484_00673558113
bonafide,Real/Peru/pem_03397/pem_03397_00333420231
bonafide,Real/Colombia/com_04310/com_04310_01736272632
bonafide,Real/Venezuela/vef_03397/vef_03397_00476038363
bonafide,Real/Colombia/com_06136/com_06136_00173575524
